doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1425,"Li(Zn,Mn)As as a new generation ferromagnet based on a I–II–V semiconductor",Z. Deng; C.Q. Jin; Q.Q. Liu; X.C. Wang; J.L. Zhu; S.M. Feng; L.C. Chen; R.C. Yu; C. Arguello; T. Goko; Fanlong Ning; Jinsong Zhang; Yayu Wang; A.A. Aczel; T. Munsie; T.J. Williams; G.M. Luke; T. Kakeshita; S. Uchida; W. Higemoto; T.U. Ito; Bo Gu; S. Maekawa; G.D. Morris; Y.J. Uemura,2011-08-09,2,1,,422,168,Springer Science and Business Media LLC,,"{'given': 'Z.', 'family': 'Deng', 'orcid': '', 'full_name': 'Z. Deng'}; {'given': 'C.Q.', 'family': 'Jin', 'orcid': '', 'full_name': 'C.Q. Jin'}; {'given': 'Q.Q.', 'family': 'Liu', 'orcid': '', 'full_name': 'Q.Q. Liu'}; {'given': 'X.C.', 'family': 'Wang', 'orcid': '', 'full_name': 'X.C. Wang'}; {'given': 'J.L.', 'family': 'Zhu', 'orcid': '', 'full_name': 'J.L. Zhu'}; {'given': 'S.M.', 'family': 'Feng', 'orcid': '', 'full_name': 'S.M. Feng'}; {'given': 'L.C.', 'family': 'Chen', 'orcid': '', 'full_name': 'L.C. Chen'}; {'given': 'R.C.', 'family': 'Yu', 'orcid': '', 'full_name': 'R.C. Yu'}; {'given': 'C.', 'family': 'Arguello', 'orcid': '', 'full_name': 'C. Arguello'}; {'given': 'T.', 'family': 'Goko', 'orcid': '', 'full_name': 'T. Goko'}; {'given': 'Fanlong', 'family': 'Ning', 'orcid': '', 'full_name': 'Fanlong Ning'}; {'given': 'Jinsong', 'family': 'Zhang', 'orcid': '', 'full_name': 'Jinsong Zhang'}; {'given': 'Yayu', 'family': 'Wang', 'orcid': '', 'full_name': 'Yayu Wang'}; {'given': 'A.A.', 'family': 'Aczel', 'orcid': '', 'full_name': 'A.A. Aczel'}; {'given': 'T.', 'family': 'Munsie', 'orcid': '', 'full_name': 'T. Munsie'}; {'given': 'T.J.', 'family': 'Williams', 'orcid': '', 'full_name': 'T.J. Williams'}; {'given': 'G.M.', 'family': 'Luke', 'orcid': '', 'full_name': 'G.M. Luke'}; {'given': 'T.', 'family': 'Kakeshita', 'orcid': '', 'full_name': 'T. Kakeshita'}; {'given': 'S.', 'family': 'Uchida', 'orcid': '', 'full_name': 'S. Uchida'}; {'given': 'W.', 'family': 'Higemoto', 'orcid': '', 'full_name': 'W. Higemoto'}; {'given': 'T.U.', 'family': 'Ito', 'orcid': '', 'full_name': 'T.U. Ito'}; {'given': 'Bo', 'family': 'Gu', 'orcid': '', 'full_name': 'Bo Gu'}; {'given': 'S.', 'family': 'Maekawa', 'orcid': '', 'full_name': 'S. Maekawa'}; {'given': 'G.D.', 'family': 'Morris', 'orcid': '', 'full_name': 'G.D. Morris'}; {'given': 'Y.J.', 'family': 'Uemura', 'orcid': '', 'full_name': 'Y.J. Uemura'}",2025-11-02T07:28:01.300999,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2023-01-06T00:51:24Z
10.1038/ncomms1435,Structure and compatibility of a magnesium electrolyte with a sulphur cathode,Hee Soo Kim; Timothy S. Arthur; Gary D. Allred; Jaroslav Zajicek; John G. Newman; Alexander E. Rodnyansky; Allen G. Oliver; William C. Boggess; John Muldoon,2011-08-09,2,1,,427,602,Springer Science and Business Media LLC,,"{'given': 'Hee Soo', 'family': 'Kim', 'orcid': '', 'full_name': 'Hee Soo Kim'}; {'given': 'Timothy S.', 'family': 'Arthur', 'orcid': '', 'full_name': 'Timothy S. Arthur'}; {'given': 'Gary D.', 'family': 'Allred', 'orcid': '', 'full_name': 'Gary D. Allred'}; {'given': 'Jaroslav', 'family': 'Zajicek', 'orcid': '', 'full_name': 'Jaroslav Zajicek'}; {'given': 'John G.', 'family': 'Newman', 'orcid': '', 'full_name': 'John G. Newman'}; {'given': 'Alexander E.', 'family': 'Rodnyansky', 'orcid': '', 'full_name': 'Alexander E. Rodnyansky'}; {'given': 'Allen G.', 'family': 'Oliver', 'orcid': '', 'full_name': 'Allen G. Oliver'}; {'given': 'William C.', 'family': 'Boggess', 'orcid': '', 'full_name': 'William C. Boggess'}; {'given': 'John', 'family': 'Muldoon', 'orcid': '', 'full_name': 'John Muldoon'}",2025-11-02T07:28:01.301012,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2023-01-06T00:50:45Z
10.1038/ncomms1433,Cytosine methylation regulates oviposition in the pathogenic blood fluke Schistosoma mansoni,Kathrin K. Geyer; Carlos M. Rodríguez López; Iain W. Chalmers; Sabrina E. Munshi; Martha Truscott; James Heald; Mike J. Wilkinson; Karl F. Hoffmann,2011-08-09,2,1,,424,103,Springer Science and Business Media LLC,,"{'given': 'Kathrin K.', 'family': 'Geyer', 'orcid': '', 'full_name': 'Kathrin K. Geyer'}; {'given': 'Carlos M.', 'family': 'Rodríguez López', 'orcid': '', 'full_name': 'Carlos M. Rodríguez López'}; {'given': 'Iain W.', 'family': 'Chalmers', 'orcid': '', 'full_name': 'Iain W. Chalmers'}; {'given': 'Sabrina E.', 'family': 'Munshi', 'orcid': '', 'full_name': 'Sabrina E. Munshi'}; {'given': 'Martha', 'family': 'Truscott', 'orcid': '', 'full_name': 'Martha Truscott'}; {'given': 'James', 'family': 'Heald', 'orcid': '', 'full_name': 'James Heald'}; {'given': 'Mike J.', 'family': 'Wilkinson', 'orcid': '', 'full_name': 'Mike J. Wilkinson'}; {'given': 'Karl F.', 'family': 'Hoffmann', 'orcid': '', 'full_name': 'Karl F. Hoffmann'}",2025-11-02T07:28:01.301024,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2024-04-09T20:05:14Z
10.1038/ncomms1424,Rhythmic actomyosin-driven contractions induced by sperm entry predict mammalian embryo viability,Anna Ajduk; Tagbo Ilozue; Shane Windsor; Yuansong Yu; K. Bianka Seres; Richard J. Bomphrey; Brian D. Tom; Karl Swann; Adrian Thomas; Chris Graham; Magdalena Zernicka-Goetz,2011-08-09,2,1,,417,104,Springer Science and Business Media LLC,,"{'given': 'Anna', 'family': 'Ajduk', 'orcid': '', 'full_name': 'Anna Ajduk'}; {'given': 'Tagbo', 'family': 'Ilozue', 'orcid': '', 'full_name': 'Tagbo Ilozue'}; {'given': 'Shane', 'family': 'Windsor', 'orcid': '', 'full_name': 'Shane Windsor'}; {'given': 'Yuansong', 'family': 'Yu', 'orcid': '', 'full_name': 'Yuansong Yu'}; {'given': 'K. Bianka', 'family': 'Seres', 'orcid': '', 'full_name': 'K. Bianka Seres'}; {'given': 'Richard J.', 'family': 'Bomphrey', 'orcid': '', 'full_name': 'Richard J. Bomphrey'}; {'given': 'Brian D.', 'family': 'Tom', 'orcid': '', 'full_name': 'Brian D. Tom'}; {'given': 'Karl', 'family': 'Swann', 'orcid': '', 'full_name': 'Karl Swann'}; {'given': 'Adrian', 'family': 'Thomas', 'orcid': '', 'full_name': 'Adrian Thomas'}; {'given': 'Chris', 'family': 'Graham', 'orcid': '', 'full_name': 'Chris Graham'}; {'given': 'Magdalena', 'family': 'Zernicka-Goetz', 'orcid': '', 'full_name': 'Magdalena Zernicka-Goetz'}",2025-11-02T07:28:01.301036,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2023-01-06T00:51:45Z
10.1038/ncomms1432,Location-specific patterns of exposure to recent pre-pandemic strains of influenza A in southern China,Justin Lessler; Derek A.T. Cummings; Jonathan M. Read; Shuying Wang; Huachen Zhu; Gavin J.D. Smith; Yi Guan; Chao Qiang Jiang; Steven Riley,2011-08-09,2,1,,423,35,Springer Science and Business Media LLC,,"{'given': 'Justin', 'family': 'Lessler', 'orcid': '', 'full_name': 'Justin Lessler'}; {'given': 'Derek A.T.', 'family': 'Cummings', 'orcid': '', 'full_name': 'Derek A.T. Cummings'}; {'given': 'Jonathan M.', 'family': 'Read', 'orcid': '', 'full_name': 'Jonathan M. Read'}; {'given': 'Shuying', 'family': 'Wang', 'orcid': '', 'full_name': 'Shuying Wang'}; {'given': 'Huachen', 'family': 'Zhu', 'orcid': '', 'full_name': 'Huachen Zhu'}; {'given': 'Gavin J.D.', 'family': 'Smith', 'orcid': '', 'full_name': 'Gavin J.D. Smith'}; {'given': 'Yi', 'family': 'Guan', 'orcid': '', 'full_name': 'Yi Guan'}; {'given': 'Chao Qiang', 'family': 'Jiang', 'orcid': '', 'full_name': 'Chao Qiang Jiang'}; {'given': 'Steven', 'family': 'Riley', 'orcid': '', 'full_name': 'Steven Riley'}",2025-11-02T07:28:01.301050,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2023-01-06T00:51:23Z
10.1038/ncomms1428,Fast cavity-enhanced atom detection with low noise and high fidelity,J. Goldwin; M. Trupke; J. Kenner; A. Ratnapala; E.A. Hinds,2011-08-09,2,1,,418,18,Springer Science and Business Media LLC,,"{'given': 'J.', 'family': 'Goldwin', 'orcid': '', 'full_name': 'J. Goldwin'}; {'given': 'M.', 'family': 'Trupke', 'orcid': '', 'full_name': 'M. Trupke'}; {'given': 'J.', 'family': 'Kenner', 'orcid': '', 'full_name': 'J. Kenner'}; {'given': 'A.', 'family': 'Ratnapala', 'orcid': '', 'full_name': 'A. Ratnapala'}; {'given': 'E.A.', 'family': 'Hinds', 'orcid': '', 'full_name': 'E.A. Hinds'}",2025-11-02T07:28:01.301060,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2023-01-06T00:51:14Z
10.1038/ncomms1429,Direct imaging of Joule heating dynamics and temperature profiling inside a carbon nanotube interconnect,Pedro M.F.J. Costa; Ujjal K. Gautam; Yoshio Bando; Dmitri Golberg,2011-08-09,2,1,,421,48,Springer Science and Business Media LLC,,"{'given': 'Pedro M.F.J.', 'family': 'Costa', 'orcid': '', 'full_name': 'Pedro M.F.J. Costa'}; {'given': 'Ujjal K.', 'family': 'Gautam', 'orcid': '', 'full_name': 'Ujjal K. Gautam'}; {'given': 'Yoshio', 'family': 'Bando', 'orcid': '', 'full_name': 'Yoshio Bando'}; {'given': 'Dmitri', 'family': 'Golberg', 'orcid': '', 'full_name': 'Dmitri Golberg'}",2025-11-02T07:28:01.301069,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2023-01-06T00:51:08Z
10.1038/ncomms1423,Photon extrabunching in ultrabright twin beams measured by two-photon counting in a semiconductor,F. Boitier; A. Godard; N. Dubreuil; P. Delaye; C. Fabre; E. Rosencher,2011-08-09,2,1,,425,64,Springer Science and Business Media LLC,,"{'given': 'F.', 'family': 'Boitier', 'orcid': '', 'full_name': 'F. Boitier'}; {'given': 'A.', 'family': 'Godard', 'orcid': '', 'full_name': 'A. Godard'}; {'given': 'N.', 'family': 'Dubreuil', 'orcid': '', 'full_name': 'N. Dubreuil'}; {'given': 'P.', 'family': 'Delaye', 'orcid': '', 'full_name': 'P. Delaye'}; {'given': 'C.', 'family': 'Fabre', 'orcid': '', 'full_name': 'C. Fabre'}; {'given': 'E.', 'family': 'Rosencher', 'orcid': '', 'full_name': 'E. Rosencher'}",2025-11-02T07:28:01.301080,2011-08-09T08:39:51Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 8, 9]], 'date-time': '2011-08-09T00:00:00Z', 'timestamp': 1312848000000}}",2011,,2024-04-09T20:05:15Z
10.1038/ncomms1451,From computational discovery to experimental characterization of a high hole mobility organic crystal,Anatoliy N. Sokolov; Sule Atahan-Evrenk; Rajib Mondal; Hylke B. Akkerman; Roel S. Sánchez-Carrera; Sergio Granados-Focil; Joshua Schrier; Stefan C.B. Mannsfeld; Arjan P. Zoombelt; Zhenan Bao; Alán Aspuru-Guzik,2011-08-16,2,1,,437,335,Springer Science and Business Media LLC,,"{'given': 'Anatoliy N.', 'family': 'Sokolov', 'orcid': '', 'full_name': 'Anatoliy N. Sokolov'}; {'given': 'Sule', 'family': 'Atahan-Evrenk', 'orcid': '', 'full_name': 'Sule Atahan-Evrenk'}; {'given': 'Rajib', 'family': 'Mondal', 'orcid': '', 'full_name': 'Rajib Mondal'}; {'given': 'Hylke B.', 'family': 'Akkerman', 'orcid': '', 'full_name': 'Hylke B. Akkerman'}; {'given': 'Roel S.', 'family': 'Sánchez-Carrera', 'orcid': '', 'full_name': 'Roel S. Sánchez-Carrera'}; {'given': 'Sergio', 'family': 'Granados-Focil', 'orcid': '', 'full_name': 'Sergio Granados-Focil'}; {'given': 'Joshua', 'family': 'Schrier', 'orcid': '', 'full_name': 'Joshua Schrier'}; {'given': 'Stefan C.B.', 'family': 'Mannsfeld', 'orcid': '', 'full_name': 'Stefan C.B. Mannsfeld'}; {'given': 'Arjan P.', 'family': 'Zoombelt', 'orcid': '', 'full_name': 'Arjan P. Zoombelt'}; {'given': 'Zhenan', 'family': 'Bao', 'orcid': '', 'full_name': 'Zhenan Bao'}; {'given': 'Alán', 'family': 'Aspuru-Guzik', 'orcid': '', 'full_name': 'Alán Aspuru-Guzik'}",2025-11-02T07:28:01.301094,2011-08-16T09:23:45Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}",2011,,2023-01-06T00:49:19Z
10.1038/ncomms1445,Critical roles for EphB and ephrin-B bidirectional signalling in retinocollicular mapping,Sonal Thakar; George Chenaux; Mark Henkemeyer,2011-08-16,2,1,,431,38,Springer Science and Business Media LLC,,"{'given': 'Sonal', 'family': 'Thakar', 'orcid': '', 'full_name': 'Sonal Thakar'}; {'given': 'George', 'family': 'Chenaux', 'orcid': '', 'full_name': 'George Chenaux'}; {'given': 'Mark', 'family': 'Henkemeyer', 'orcid': '', 'full_name': 'Mark Henkemeyer'}",2025-11-02T07:28:01.301103,2011-08-16T09:23:45Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}",2011,,2023-01-06T00:50:39Z
10.1038/ncomms1441,Measuring single-nanoparticle wetting properties by freeze-fracture shadow-casting cryo-scanning electron microscopy,Lucio Isa; Falk Lucas; Roger Wepf; Erik Reimhult,2011-08-16,2,1,,438,171,Springer Science and Business Media LLC,,"{'given': 'Lucio', 'family': 'Isa', 'orcid': '', 'full_name': 'Lucio Isa'}; {'given': 'Falk', 'family': 'Lucas', 'orcid': '', 'full_name': 'Falk Lucas'}; {'given': 'Roger', 'family': 'Wepf', 'orcid': '', 'full_name': 'Roger Wepf'}; {'given': 'Erik', 'family': 'Reimhult', 'orcid': '', 'full_name': 'Erik Reimhult'}",2025-11-02T07:28:01.301113,2011-08-16T09:23:45Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}",2011,,2023-01-06T00:49:55Z
10.1038/ncomms1440,Fermi-surface reconstruction by stripe order in cuprate superconductors,F. Laliberté; J. Chang; N. Doiron-Leyraud; E. Hassinger; R. Daou; M. Rondeau; B.J. Ramshaw; R. Liang; D.A. Bonn; W.N. Hardy; S. Pyon; T. Takayama; H. Takagi; I. Sheikin; L. Malone; C. Proust; K. Behnia; Louis Taillefer,2011-08-16,2,1,,432,161,Springer Science and Business Media LLC,,"{'given': 'F.', 'family': 'Laliberté', 'orcid': '', 'full_name': 'F. Laliberté'}; {'given': 'J.', 'family': 'Chang', 'orcid': '', 'full_name': 'J. Chang'}; {'given': 'N.', 'family': 'Doiron-Leyraud', 'orcid': '', 'full_name': 'N. Doiron-Leyraud'}; {'given': 'E.', 'family': 'Hassinger', 'orcid': '', 'full_name': 'E. Hassinger'}; {'given': 'R.', 'family': 'Daou', 'orcid': '', 'full_name': 'R. Daou'}; {'given': 'M.', 'family': 'Rondeau', 'orcid': '', 'full_name': 'M. Rondeau'}; {'given': 'B.J.', 'family': 'Ramshaw', 'orcid': '', 'full_name': 'B.J. Ramshaw'}; {'given': 'R.', 'family': 'Liang', 'orcid': '', 'full_name': 'R. Liang'}; {'given': 'D.A.', 'family': 'Bonn', 'orcid': '', 'full_name': 'D.A. Bonn'}; {'given': 'W.N.', 'family': 'Hardy', 'orcid': '', 'full_name': 'W.N. Hardy'}; {'given': 'S.', 'family': 'Pyon', 'orcid': '', 'full_name': 'S. Pyon'}; {'given': 'T.', 'family': 'Takayama', 'orcid': '', 'full_name': 'T. Takayama'}; {'given': 'H.', 'family': 'Takagi', 'orcid': '', 'full_name': 'H. Takagi'}; {'given': 'I.', 'family': 'Sheikin', 'orcid': '', 'full_name': 'I. Sheikin'}; {'given': 'L.', 'family': 'Malone', 'orcid': '', 'full_name': 'L. Malone'}; {'given': 'C.', 'family': 'Proust', 'orcid': '', 'full_name': 'C. Proust'}; {'given': 'K.', 'family': 'Behnia', 'orcid': '', 'full_name': 'K. Behnia'}; {'given': 'Louis', 'family': 'Taillefer', 'orcid': '', 'full_name': 'Louis Taillefer'}",2025-11-02T07:28:01.301130,2011-08-16T09:23:45Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}",2011,,2023-01-06T00:50:02Z
10.1038/ncomms1446,Editing of human KV1.1 channel mRNAs disrupts binding of the N-terminus tip at the intracellular cavity,Carlos Gonzalez; Angelica Lopez-Rodriguez; Deepa Srikumar; Joshua J.C. Rosenthal; Miguel Holmgren,2011-08-16,2,1,,436,29,Springer Science and Business Media LLC,,"{'given': 'Carlos', 'family': 'Gonzalez', 'orcid': '', 'full_name': 'Carlos Gonzalez'}; {'given': 'Angelica', 'family': 'Lopez-Rodriguez', 'orcid': '', 'full_name': 'Angelica Lopez-Rodriguez'}; {'given': 'Deepa', 'family': 'Srikumar', 'orcid': '', 'full_name': 'Deepa Srikumar'}; {'given': 'Joshua J.C.', 'family': 'Rosenthal', 'orcid': '', 'full_name': 'Joshua J.C. Rosenthal'}; {'given': 'Miguel', 'family': 'Holmgren', 'orcid': '', 'full_name': 'Miguel Holmgren'}",2025-11-02T07:28:01.301140,2011-08-16T09:23:45Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}",2011,,2023-01-06T00:49:39Z
10.1038/ncomms1443,SIRT6 is required for maintenance of telomere position effect in human cells,Ruth I. Tennen; Dennis J. Bua; Woodring E. Wright; Katrin F. Chua,2011-08-16,2,1,,433,125,Springer Science and Business Media LLC,,"{'given': 'Ruth I.', 'family': 'Tennen', 'orcid': '', 'full_name': 'Ruth I. Tennen'}; {'given': 'Dennis J.', 'family': 'Bua', 'orcid': '', 'full_name': 'Dennis J. Bua'}; {'given': 'Woodring E.', 'family': 'Wright', 'orcid': '', 'full_name': 'Woodring E. Wright'}; {'given': 'Katrin F.', 'family': 'Chua', 'orcid': '', 'full_name': 'Katrin F. Chua'}",2025-11-02T07:28:01.301150,2011-08-16T09:23:45Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 8, 16]], 'date-time': '2011-08-16T00:00:00Z', 'timestamp': 1313452800000}}",2011,,2023-01-06T00:49:50Z
