doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1733,Ptychographic electron microscopy using high-angle dark-field scattering for sub-nanometre resolution imaging,M.J. Humphry; B. Kraus; A.C. Hurst; A.M. Maiden; J.M. Rodenburg,2012-03-06,3,1,,730,277,Springer Science and Business Media LLC,,"{'given': 'M.J.', 'family': 'Humphry', 'orcid': '', 'full_name': 'M.J. Humphry'}; {'given': 'B.', 'family': 'Kraus', 'orcid': '', 'full_name': 'B. Kraus'}; {'given': 'A.C.', 'family': 'Hurst', 'orcid': '', 'full_name': 'A.C. Hurst'}; {'given': 'A.M.', 'family': 'Maiden', 'orcid': '', 'full_name': 'A.M. Maiden'}; {'given': 'J.M.', 'family': 'Rodenburg', 'orcid': '', 'full_name': 'J.M. Rodenburg'}",2025-11-02T07:27:39.432556,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:36Z
10.1038/ncomms1729,Charge state manipulation of qubits in diamond,Bernhard Grotz; Moritz V. Hauf; Markus Dankerl; Boris Naydenov; Sébastien Pezzagna; Jan Meijer; Fedor Jelezko; Jörg Wrachtrup; Martin Stutzmann; Friedemann Reinhard; Jose A. Garrido,2012-03-06,3,1,,729,205,Springer Science and Business Media LLC,,"{'given': 'Bernhard', 'family': 'Grotz', 'orcid': '', 'full_name': 'Bernhard Grotz'}; {'given': 'Moritz V.', 'family': 'Hauf', 'orcid': '', 'full_name': 'Moritz V. Hauf'}; {'given': 'Markus', 'family': 'Dankerl', 'orcid': '', 'full_name': 'Markus Dankerl'}; {'given': 'Boris', 'family': 'Naydenov', 'orcid': '', 'full_name': 'Boris Naydenov'}; {'given': 'Sébastien', 'family': 'Pezzagna', 'orcid': '', 'full_name': 'Sébastien Pezzagna'}; {'given': 'Jan', 'family': 'Meijer', 'orcid': '', 'full_name': 'Jan Meijer'}; {'given': 'Fedor', 'family': 'Jelezko', 'orcid': '', 'full_name': 'Fedor Jelezko'}; {'given': 'Jörg', 'family': 'Wrachtrup', 'orcid': '', 'full_name': 'Jörg Wrachtrup'}; {'given': 'Martin', 'family': 'Stutzmann', 'orcid': '', 'full_name': 'Martin Stutzmann'}; {'given': 'Friedemann', 'family': 'Reinhard', 'orcid': '', 'full_name': 'Friedemann Reinhard'}; {'given': 'Jose A.', 'family': 'Garrido', 'orcid': '', 'full_name': 'Jose A. Garrido'}",2025-11-02T07:27:39.432572,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:49Z
10.1038/ncomms1736,LIS1-dependent retrograde translocation of excitatory synapses in developing interneuron dendrites,Izumi Kawabata; Yutaro Kashiwagi; Kazuki Obashi; Masamichi Ohkura; Junichi Nakai; Anthony Wynshaw-Boris; Yuchio Yanagawa; Shigeo Okabe,2012-03-06,3,1,,722,17,Springer Science and Business Media LLC,,"{'given': 'Izumi', 'family': 'Kawabata', 'orcid': '', 'full_name': 'Izumi Kawabata'}; {'given': 'Yutaro', 'family': 'Kashiwagi', 'orcid': '', 'full_name': 'Yutaro Kashiwagi'}; {'given': 'Kazuki', 'family': 'Obashi', 'orcid': '', 'full_name': 'Kazuki Obashi'}; {'given': 'Masamichi', 'family': 'Ohkura', 'orcid': '', 'full_name': 'Masamichi Ohkura'}; {'given': 'Junichi', 'family': 'Nakai', 'orcid': '', 'full_name': 'Junichi Nakai'}; {'given': 'Anthony', 'family': 'Wynshaw-Boris', 'orcid': '', 'full_name': 'Anthony Wynshaw-Boris'}; {'given': 'Yuchio', 'family': 'Yanagawa', 'orcid': '', 'full_name': 'Yuchio Yanagawa'}; {'given': 'Shigeo', 'family': 'Okabe', 'orcid': '', 'full_name': 'Shigeo Okabe'}",2025-11-02T07:27:39.432585,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:14Z
10.1038/ncomms1723,Microwave cavity-enhanced transduction for plug and play nanomechanics at room temperature,T. Faust; P. Krenn; S. Manus; J.P. Kotthaus; E.M. Weig,2012-03-06,3,1,,728,74,Springer Science and Business Media LLC,,"{'given': 'T.', 'family': 'Faust', 'orcid': '', 'full_name': 'T. Faust'}; {'given': 'P.', 'family': 'Krenn', 'orcid': '', 'full_name': 'P. Krenn'}; {'given': 'S.', 'family': 'Manus', 'orcid': '', 'full_name': 'S. Manus'}; {'given': 'J.P.', 'family': 'Kotthaus', 'orcid': '', 'full_name': 'J.P. Kotthaus'}; {'given': 'E.M.', 'family': 'Weig', 'orcid': '', 'full_name': 'E.M. Weig'}",2025-11-02T07:27:39.432597,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:40Z
10.1038/ncomms1711,Dimensional and temporal controls of three-dimensional cell migration by zyxin and binding partners,Stephanie I. Fraley; Yunfeng Feng; Anjil Giri; Gregory D. Longmore; Denis Wirtz,2012-03-06,3,1,,719,91,Springer Science and Business Media LLC,,"{'given': 'Stephanie I.', 'family': 'Fraley', 'orcid': '', 'full_name': 'Stephanie I. Fraley'}; {'given': 'Yunfeng', 'family': 'Feng', 'orcid': '', 'full_name': 'Yunfeng Feng'}; {'given': 'Anjil', 'family': 'Giri', 'orcid': '', 'full_name': 'Anjil Giri'}; {'given': 'Gregory D.', 'family': 'Longmore', 'orcid': '', 'full_name': 'Gregory D. Longmore'}; {'given': 'Denis', 'family': 'Wirtz', 'orcid': '', 'full_name': 'Denis Wirtz'}",2025-11-02T07:27:39.432609,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:42:26Z
10.1038/ncomms1722,γ-Glutamylcysteine detoxifies reactive oxygen species by acting as glutathione peroxidase-1 cofactor,Ruben Quintana-Cabrera; Seila Fernandez-Fernandez; Veronica Bobo-Jimenez; Javier Escobar; Juan Sastre; Angeles Almeida; Juan P. Bolaños,2012-03-06,3,1,,718,142,Springer Science and Business Media LLC,,"{'given': 'Ruben', 'family': 'Quintana-Cabrera', 'orcid': '', 'full_name': 'Ruben Quintana-Cabrera'}; {'given': 'Seila', 'family': 'Fernandez-Fernandez', 'orcid': '', 'full_name': 'Seila Fernandez-Fernandez'}; {'given': 'Veronica', 'family': 'Bobo-Jimenez', 'orcid': '', 'full_name': 'Veronica Bobo-Jimenez'}; {'given': 'Javier', 'family': 'Escobar', 'orcid': '', 'full_name': 'Javier Escobar'}; {'given': 'Juan', 'family': 'Sastre', 'orcid': '', 'full_name': 'Juan Sastre'}; {'given': 'Angeles', 'family': 'Almeida', 'orcid': '', 'full_name': 'Angeles Almeida'}; {'given': 'Juan P.', 'family': 'Bolaños', 'orcid': '', 'full_name': 'Juan P. Bolaños'}",2025-11-02T07:27:39.432622,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:56Z
10.1038/ncomms1728,Perpendicular exchange bias in ferrimagnetic spin valves,F. Radu; R. Abrudan; I. Radu; D. Schmitz; H. Zabel,2012-03-06,3,1,,715,123,Springer Science and Business Media LLC,,"{'given': 'F.', 'family': 'Radu', 'orcid': '', 'full_name': 'F. Radu'}; {'given': 'R.', 'family': 'Abrudan', 'orcid': '', 'full_name': 'R. Abrudan'}; {'given': 'I.', 'family': 'Radu', 'orcid': '', 'full_name': 'I. Radu'}; {'given': 'D.', 'family': 'Schmitz', 'orcid': '', 'full_name': 'D. Schmitz'}; {'given': 'H.', 'family': 'Zabel', 'orcid': '', 'full_name': 'H. Zabel'}",2025-11-02T07:27:39.432632,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:38Z
10.1038/ncomms1719,Ultrafast changes in lattice symmetry probed by coherent phonons,S. Wall; D. Wegkamp; L. Foglia; K. Appavoo; J. Nag; R.F. Haglund; J. Stähler; M. Wolf,2012-03-06,3,1,,721,204,Springer Science and Business Media LLC,,"{'given': 'S.', 'family': 'Wall', 'orcid': '', 'full_name': 'S. Wall'}; {'given': 'D.', 'family': 'Wegkamp', 'orcid': '', 'full_name': 'D. Wegkamp'}; {'given': 'L.', 'family': 'Foglia', 'orcid': '', 'full_name': 'L. Foglia'}; {'given': 'K.', 'family': 'Appavoo', 'orcid': '', 'full_name': 'K. Appavoo'}; {'given': 'J.', 'family': 'Nag', 'orcid': '', 'full_name': 'J. Nag'}; {'given': 'R.F.', 'family': 'Haglund', 'orcid': '', 'full_name': 'R.F. Haglund'}; {'given': 'J.', 'family': 'Stähler', 'orcid': '', 'full_name': 'J. Stähler'}; {'given': 'M.', 'family': 'Wolf', 'orcid': '', 'full_name': 'M. Wolf'}",2025-11-02T07:27:39.432645,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:57Z
10.1038/ncomms1689,Room temperature ferromagnetism in Teflon due to carbon dangling bonds,Y.W. Ma; Y.H. Lu; J.B. Yi; Y.P. Feng; T.S. Herng; X. Liu; D.Q. Gao; D.S. Xue; J.M. Xue; J.Y. Ouyang; J. Ding,2012-03-06,3,1,,727,59,Springer Science and Business Media LLC,,"{'given': 'Y.W.', 'family': 'Ma', 'orcid': '', 'full_name': 'Y.W. Ma'}; {'given': 'Y.H.', 'family': 'Lu', 'orcid': '', 'full_name': 'Y.H. Lu'}; {'given': 'J.B.', 'family': 'Yi', 'orcid': '', 'full_name': 'J.B. Yi'}; {'given': 'Y.P.', 'family': 'Feng', 'orcid': '', 'full_name': 'Y.P. Feng'}; {'given': 'T.S.', 'family': 'Herng', 'orcid': '', 'full_name': 'T.S. Herng'}; {'given': 'X.', 'family': 'Liu', 'orcid': '', 'full_name': 'X. Liu'}; {'given': 'D.Q.', 'family': 'Gao', 'orcid': '', 'full_name': 'D.Q. Gao'}; {'given': 'D.S.', 'family': 'Xue', 'orcid': '', 'full_name': 'D.S. Xue'}; {'given': 'J.M.', 'family': 'Xue', 'orcid': '', 'full_name': 'J.M. Xue'}; {'given': 'J.Y.', 'family': 'Ouyang', 'orcid': '', 'full_name': 'J.Y. Ouyang'}; {'given': 'J.', 'family': 'Ding', 'orcid': '', 'full_name': 'J. Ding'}",2025-11-02T07:27:39.432659,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:43:46Z
10.1038/ncomms1718,The biology and chemistry of high-valent iron–oxo and iron–nitrido complexes,Johannes Hohenberger; Kallol Ray; Karsten Meyer,2012-03-06,3,1,,720,497,Springer Science and Business Media LLC,,"{'given': 'Johannes', 'family': 'Hohenberger', 'orcid': '', 'full_name': 'Johannes Hohenberger'}; {'given': 'Kallol', 'family': 'Ray', 'orcid': '', 'full_name': 'Kallol Ray'}; {'given': 'Karsten', 'family': 'Meyer', 'orcid': '', 'full_name': 'Karsten Meyer'}",2025-11-02T07:27:39.432669,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:42:04Z
10.1038/ncomms1720,Self-assembly of amorphous calcium carbonate microlens arrays,Kyubock Lee; Wolfgang Wagermaier; Admir Masic; Krishna P. Kommareddy; Mathieu Bennet; Inderchand Manjubala; Seung-Woo Lee; Seung B. Park; Helmut Cölfen; Peter Fratzl,2012-03-06,3,1,,725,155,Springer Science and Business Media LLC,,"{'given': 'Kyubock', 'family': 'Lee', 'orcid': '', 'full_name': 'Kyubock Lee'}; {'given': 'Wolfgang', 'family': 'Wagermaier', 'orcid': '', 'full_name': 'Wolfgang Wagermaier'}; {'given': 'Admir', 'family': 'Masic', 'orcid': '', 'full_name': 'Admir Masic'}; {'given': 'Krishna P.', 'family': 'Kommareddy', 'orcid': '', 'full_name': 'Krishna P. Kommareddy'}; {'given': 'Mathieu', 'family': 'Bennet', 'orcid': '', 'full_name': 'Mathieu Bennet'}; {'given': 'Inderchand', 'family': 'Manjubala', 'orcid': '', 'full_name': 'Inderchand Manjubala'}; {'given': 'Seung-Woo', 'family': 'Lee', 'orcid': '', 'full_name': 'Seung-Woo Lee'}; {'given': 'Seung B.', 'family': 'Park', 'orcid': '', 'full_name': 'Seung B. Park'}; {'given': 'Helmut', 'family': 'Cölfen', 'orcid': '', 'full_name': 'Helmut Cölfen'}; {'given': 'Peter', 'family': 'Fratzl', 'orcid': '', 'full_name': 'Peter Fratzl'}",2025-11-02T07:27:39.432684,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:59Z
10.1038/ncomms1731,Power laws reveal phase transitions in landscape controls of fire regimes,Donald McKenzie; Maureen C. Kennedy,2012-03-06,3,1,,726,43,Springer Science and Business Media LLC,,"{'given': 'Donald', 'family': 'McKenzie', 'orcid': '', 'full_name': 'Donald McKenzie'}; {'given': 'Maureen C.', 'family': 'Kennedy', 'orcid': '', 'full_name': 'Maureen C. Kennedy'}",2025-11-02T07:27:39.432693,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2024-04-21T04:50:46Z
10.1038/ncomms1721,Organic transistors with high thermal stability for medical applications,Kazunori Kuribara; He Wang; Naoya Uchiyama; Kenjiro Fukuda; Tomoyuki Yokota; Ute Zschieschang; Cherno Jaye; Daniel Fischer; Hagen Klauk; Tatsuya Yamamoto; Kazuo Takimiya; Masaaki Ikeda; Hirokazu Kuwabara; Tsuyoshi Sekitani; Yueh-Lin Loo; Takao Someya,2012-03-06,3,1,,723,317,Springer Science and Business Media LLC,,"{'given': 'Kazunori', 'family': 'Kuribara', 'orcid': '', 'full_name': 'Kazunori Kuribara'}; {'given': 'He', 'family': 'Wang', 'orcid': '', 'full_name': 'He Wang'}; {'given': 'Naoya', 'family': 'Uchiyama', 'orcid': '', 'full_name': 'Naoya Uchiyama'}; {'given': 'Kenjiro', 'family': 'Fukuda', 'orcid': '', 'full_name': 'Kenjiro Fukuda'}; {'given': 'Tomoyuki', 'family': 'Yokota', 'orcid': '', 'full_name': 'Tomoyuki Yokota'}; {'given': 'Ute', 'family': 'Zschieschang', 'orcid': '', 'full_name': 'Ute Zschieschang'}; {'given': 'Cherno', 'family': 'Jaye', 'orcid': '', 'full_name': 'Cherno Jaye'}; {'given': 'Daniel', 'family': 'Fischer', 'orcid': '', 'full_name': 'Daniel Fischer'}; {'given': 'Hagen', 'family': 'Klauk', 'orcid': '', 'full_name': 'Hagen Klauk'}; {'given': 'Tatsuya', 'family': 'Yamamoto', 'orcid': '', 'full_name': 'Tatsuya Yamamoto'}; {'given': 'Kazuo', 'family': 'Takimiya', 'orcid': '', 'full_name': 'Kazuo Takimiya'}; {'given': 'Masaaki', 'family': 'Ikeda', 'orcid': '', 'full_name': 'Masaaki Ikeda'}; {'given': 'Hirokazu', 'family': 'Kuwabara', 'orcid': '', 'full_name': 'Hirokazu Kuwabara'}; {'given': 'Tsuyoshi', 'family': 'Sekitani', 'orcid': '', 'full_name': 'Tsuyoshi Sekitani'}; {'given': 'Yueh-Lin', 'family': 'Loo', 'orcid': '', 'full_name': 'Yueh-Lin Loo'}; {'given': 'Takao', 'family': 'Someya', 'orcid': '', 'full_name': 'Takao Someya'}",2025-11-02T07:27:39.432711,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:41:53Z
10.1038/ncomms1703,Structure of the pentameric ligand-gated ion channel ELIC cocrystallized with its competitive antagonist acetylcholine,Jianjun Pan; Qiang Chen; Dan Willenbring; Ken Yoshida; Tommy Tillman; Ossama B. Kashlan; Aina Cohen; Xiang-Peng Kong; Yan Xu; Pei Tang,2012-03-06,3,1,,714,92,Springer Science and Business Media LLC,,"{'given': 'Jianjun', 'family': 'Pan', 'orcid': '', 'full_name': 'Jianjun Pan'}; {'given': 'Qiang', 'family': 'Chen', 'orcid': '', 'full_name': 'Qiang Chen'}; {'given': 'Dan', 'family': 'Willenbring', 'orcid': '', 'full_name': 'Dan Willenbring'}; {'given': 'Ken', 'family': 'Yoshida', 'orcid': '', 'full_name': 'Ken Yoshida'}; {'given': 'Tommy', 'family': 'Tillman', 'orcid': '', 'full_name': 'Tommy Tillman'}; {'given': 'Ossama B.', 'family': 'Kashlan', 'orcid': '', 'full_name': 'Ossama B. Kashlan'}; {'given': 'Aina', 'family': 'Cohen', 'orcid': '', 'full_name': 'Aina Cohen'}; {'given': 'Xiang-Peng', 'family': 'Kong', 'orcid': '', 'full_name': 'Xiang-Peng Kong'}; {'given': 'Yan', 'family': 'Xu', 'orcid': '', 'full_name': 'Yan Xu'}; {'given': 'Pei', 'family': 'Tang', 'orcid': '', 'full_name': 'Pei Tang'}",2025-11-02T07:27:39.432727,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2025-03-22T14:55:27Z
10.1038/ncomms1697,Host factors dictate control of viral replication in two HIV-1 controller/chronic progressor transmission pairs,Robert W. Buckheit; Tracy G. Allen; Angela Alme; Maria Salgado; Karen A. O'Connell; Sarah Huculak; Oluwaseun Falade-Nwulia; Thomas M. Williams; Joel E. Gallant; Robert F. Siliciano; Joel N. Blankson,2012-03-06,3,1,,716,53,Springer Science and Business Media LLC,,"{'given': 'Robert W.', 'family': 'Buckheit', 'orcid': '', 'full_name': 'Robert W. Buckheit'}; {'given': 'Tracy G.', 'family': 'Allen', 'orcid': '', 'full_name': 'Tracy G. Allen'}; {'given': 'Angela', 'family': 'Alme', 'orcid': '', 'full_name': 'Angela Alme'}; {'given': 'Maria', 'family': 'Salgado', 'orcid': '', 'full_name': 'Maria Salgado'}; {'given': 'Karen A.', 'family': ""O'Connell"", 'orcid': '', 'full_name': ""Karen A. O'Connell""}; {'given': 'Sarah', 'family': 'Huculak', 'orcid': '', 'full_name': 'Sarah Huculak'}; {'given': 'Oluwaseun', 'family': 'Falade-Nwulia', 'orcid': '', 'full_name': 'Oluwaseun Falade-Nwulia'}; {'given': 'Thomas M.', 'family': 'Williams', 'orcid': '', 'full_name': 'Thomas M. Williams'}; {'given': 'Joel E.', 'family': 'Gallant', 'orcid': '', 'full_name': 'Joel E. Gallant'}; {'given': 'Robert F.', 'family': 'Siliciano', 'orcid': '', 'full_name': 'Robert F. Siliciano'}; {'given': 'Joel N.', 'family': 'Blankson', 'orcid': '', 'full_name': 'Joel N. Blankson'}",2025-11-02T07:27:39.432742,2012-03-06T14:24:36Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 3, 6]], 'date-time': '2012-03-06T00:00:00Z', 'timestamp': 1330992000000}}",2012,,2023-01-06T00:43:27Z
